-6.0747,-4.2008,0.90307,10.918,4.8651,-1.3321,-0.85023,-1.503,2.1877,-1.9335,-2.1471,1.7162,-4.154,-3.9631,0.98548,0.18107,-0.054595,-0.1261,-0.10217,-0.027146,0.07106,0.037985,0.033427,0.072722,0.049621,0.022124,0.010339,0.030118,0.0215,-0.037497,-0.40444,0.10998,0.41716,-0.13088,-0.1298,0.007366,0.28206,-0.019906,-0.094313,-0.074174,0.056138,-0.096326,0.084045,-0.23065,-0.23903,37
-7.3853,-3.3143,1.6084,7.6468,5.2543,-1.493,-1.141,0.15692,3.3545,-3.8247,-2.8746,0.41757,-0.25881,-1.8541,-1.4218,0.18863,-0.092638,-0.10895,-0.11731,-0.017643,0.085993,0.053955,0.092118,0.041829,0.058415,0.0065707,-0.012946,0.0052504,0.02671,0.001575,-0.51163,0.14291,0.47305,-0.12682,-0.057945,0.014616,0.15141,0.079847,-0.013384,-0.10183,0.13568,-0.088132,-0.041859,-0.21112,-0.12974,37
-4.9573,-8.9404,0.24463,6.49,2.599,1.2898,0.56976,-0.31043,-0.79215,2.678,1.2016,1.1002,-4.2174,-1.0134,1.7646,0.19471,-0.065357,-0.03106,-0.063889,-0.046877,0.09162,0.017282,-0.024143,0.040403,0.034445,-0.011737,-0.028212,0.044664,0.0485,-0.017418,-0.36368,0.090269,0.44042,-0.036292,-0.08276,0.097431,0.24975,-0.099305,0.013703,-0.040426,-0.054767,0.055463,0.027914,-0.047876,-0.12803,37
-4.7079,-8.5717,0.11993,7.1375,2.4523,1.6777,0.39617,-0.57696,-1.2232,2.7336,1.5951,1.3701,-4.0014,-1.012,1.2416,0.20442,-0.063363,-0.025795,-0.062967,-0.037221,0.089029,0.0023838,-0.036665,0.043455,0.038023,0.00053782,-0.028354,0.043666,0.044796,-0.017198,-0.24839,0.18612,0.41411,0.01833,-0.051036,0.093163,0.22271,-0.1023,-0.021589,-0.012967,-0.051223,0.079281,-0.041477,0.0070567,-0.088091,37
-4.1967,-7.9611,1.2008,6.1576,-0.31199,0.03925,0.01084,-1.7728,-1.0277,2.7481,0.77734,1.2439,-3.3114,-0.98825,1.4003,0.2007,-0.067236,-0.032332,-0.046634,-0.05228,0.060926,0.0060774,-0.033495,0.054911,0.040948,0.023465,-0.020805,0.051517,0.037411,-0.0027847,-0.11475,0.48534,-0.26932,-0.058444,0.47652,0.22389,0.68275,0.18255,-0.10819,0.17417,0.015923,0.003843,0.24354,-0.04575,0.043609,37
-4.3832,-7.7943,2.1114,6.1345,-2.8195,-0.92478,-0.010463,-3.4094,-1.3079,2.2014,-0.33609,2.9308,-2.627,-2.0559,2.4099,0.17947,-0.077376,-0.044448,-0.040569,-0.044422,0.034121,-0.010299,-0.041829,0.042121,0.035642,-0.0043443,0.0077043,0.030514,0.022212,0.030468,2.8922,0.41078,0.7876,-0.086074,0.7952,0.3039,0.18711,0.37598,-0.691,-0.32192,-0.26165,0.013969,0.11549,-0.057855,-0.065714,37
-4.5487,2.8827,-0.6502,-7.8139,3.0031,3.7854,-1.9085,-0.43074,4.2353,-3.2916,-1.3773,-2.529,-0.85441,-1.2404,1.4398,-0.026537,-0.13325,0.11181,-0.017975,0.07902,0.025667,0.066872,0.025287,0.035415,-0.099235,0.059595,-0.02543,0.024712,-0.0053231,0.049808,-0.27197,-0.29509,0.3397,0.25209,0.031453,0.055817,-0.10427,-0.2241,0.13752,-0.10504,0.080997,0.090244,0.026009,-0.059058,-0.0089277,38
-3.247,2.3974,-2.9695,-6.1509,1.3087,2.6241,-0.80464,-1.369,4.7333,-1.1141,-3.7988,-1.0667,0.91538,0.72531,1.0468,-0.056222,-0.13683,0.063717,-0.027707,0.060164,0.012427,0.031047,-0.0021627,-0.027964,-0.10049,0.032678,-0.0075563,0.020118,-0.011949,0.032592,-0.26313,-0.27601,0.01944,0.39645,0.063273,0.14141,0.11966,-0.087164,0.15845,-0.16615,0.047601,0.050997,-0.05207,0.057959,-0.013225,38
-2.5136,1.8822,-4.0791,-6.4411,0.31775,2.2307,-0.36298,-1.4592,2.9092,0.31907,-2.4712,-2.9218,1.3431,2.162,1.8933,-0.068508,-0.13957,0.033384,-0.011499,0.046621,0.0079528,0.020117,-0.004197,-0.079484,-0.1129,0.023072,-0.012889,0.018839,-0.016441,0.011255,-0.12272,-0.29899,-0.087166,0.47033,0.059507,0.26136,0.1394,-0.0082552,0.082213,-0.041404,0.029565,0.0012027,-0.15723,0.072491,-0.041534,38
-2.5198,1.1484,-4.5705,-7.1875,-0.051849,2.3141,-0.86145,-1.2039,1.9402,0.4739,-1.993,-2.8699,1.0335,2.33,2.4025,-0.062718,-0.12529,0.038256,-2.1387e-05,0.038121,0.0082869,0.028015,-0.012983,-0.077853,-0.11882,0.010457,-0.011179,0.023856,-0.014806,0.0050668,-0.18288,-0.32341,-0.10441,0.44689,0.0074388,0.24747,0.15134,-0.00071793,0.1095,-0.13123,0.043043,-0.027168,-0.12308,0.064318,0.080288,38
-2.3044,-0.53503,-5.3499,-8.0383,-0.94465,0.97291,-0.14708,-0.78021,0.069793,-0.228,-1.4187,-2.5734,0.1619,1.6913,3.48,-0.028949,-0.10597,-0.0062593,0.076706,0.049434,-0.029012,0.025648,-0.04972,-0.066748,-0.10112,-0.0034926,-0.014201,0.018229,-0.023524,0.006197,-0.15232,-0.30405,-0.060882,0.42123,0.072696,0.19481,0.17115,-0.067203,0.11921,0.044059,0.097155,-0.007599,-0.1165,-0.067658,-0.048755,38
-1.3675,-0.33889,-6.8169,-7.5751,0.03941,-1.1814,-1.3565,0.54814,-0.3992,-0.47496,-0.81423,-1.3893,-0.58315,2.0134,4.0162,-0.031948,-0.0839,-0.029767,0.073454,0.051061,-0.026549,0.050541,-0.069101,-0.031611,-0.083875,-0.026608,-0.024878,0.014001,-0.020501,0.021054,-0.17381,-0.31737,-0.13808,0.49626,0.059319,0.19179,0.13882,-0.05645,0.12167,-0.057054,0.076506,-0.016448,-0.0070068,-0.11072,-0.005803,38
-1.5861,0.92433,-6.8107,-6.8636,0.7555,-2.8355,-0.44531,-0.41477,0.15765,-1.5111,-1.069,-0.35089,-0.32829,1.7925,3.4468,-0.054387,-0.095861,-0.070518,0.0064794,0.066756,-0.016336,0.061193,-0.053592,-0.025228,-0.06197,-0.037863,-0.046523,0.021431,0.024944,0.034899,-0.10733,-0.33552,-0.20547,0.53524,0.099909,0.24314,0.1572,-0.064779,0.043924,-0.038067,0.1068,-0.062335,-0.11737,-0.12374,-0.04964,38
-1.7189,1.4107,-7.2812,-4.6978,1.5132,-2.9476,-0.71866,-1.1075,1.1108,-2.0332,-1.1043,-0.56869,-0.18401,1.6647,2.9664,-0.051844,-0.097113,-0.073977,0.00082931,0.073767,-0.013145,0.070119,-0.048506,-0.0094531,-0.053802,-0.024743,-0.044171,0.025503,0.024139,0.037528,-0.078601,-0.29238,-0.06226,0.50284,0.070397,0.11642,0.13357,-0.056325,0.1161,-0.10864,0.13543,-0.13441,-0.027559,-0.09175,0.015085,38
-1.7801,2.5361,-8.215,1.0184,1.6595,-3.1423,-0.96301,-2.7611,2.4116,-2.7189,-1.1619,-1.3192,-0.39059,1.5749,2.0382,-0.049596,-0.10003,-0.086453,-0.014225,0.082903,-0.003169,0.059545,-0.050309,-0.0077545,-0.053927,-0.015724,-0.04342,0.022961,0.0094248,0.03624,-0.090307,-0.31609,-0.17633,0.54785,0.12811,0.13234,0.21609,-0.0058747,0.19966,-0.17042,0.17607,-0.17509,-0.065025,-0.068226,0.040399,38
-2.1407,3.7946,-7.3745,5.5039,4.3998,-3.3791,-0.53835,-4.9712,4.1837,-0.11757,-1.0683,-3.5773,1.0698,0.47205,1.2317,-0.012612,-0.069911,-0.15674,-0.077033,0.093017,0.015352,0.013523,-0.063264,-0.047598,-0.012013,0.078796,-0.051621,0.006254,-0.006513,0.047257,-0.26987,-0.30561,0.24445,0.17153,0.037724,0.052146,-0.018956,-0.19297,-0.019646,-0.029335,0.067553,-0.34179,0.044593,0.061808,-0.049632,38
-1.9761,0.05225,-7.1828,-6.5496,-1.2231,-0.86288,-1.0571,-0.67973,-0.98927,-0.3482,-1.4522,-1.3229,-1.0094,1.5402,3.7492,-0.032234,-0.089594,-0.027043,0.07797,0.051607,-0.021628,0.060362,-0.053395,-0.011775,-0.071745,-0.016918,-0.019476,0.012659,-0.024003,0.025997,-0.16566,-0.34926,-0.10602,0.53812,0.051675,0.21309,0.13686,-0.10992,0.10067,-0.1572,0.06252,-0.17413,-0.019514,-0.063651,0.025869,38
-2.2613,-1.4432,-5.9195,-7.7488,-1.3387,-1.2804,-1.4173,-0.22613,0.22189,-0.34692,-1.7828,-2.2752,-0.61159,1.5163,3.6313,-0.017092,-0.076744,-0.01266,0.095907,0.04325,-0.042802,0.032838,-0.059818,-0.024089,-0.089867,-0.024042,-0.022042,0.010593,-0.026021,0.019852,-0.15836,-0.29536,-0.073933,0.45867,0.10009,0.22401,0.14035,-0.089474,0.15318,-0.14282,0.017407,-0.081641,-0.035188,-0.034502,0.029819,38
-3.5453,-1.8173,-5.5152,-7.2804,-1.555,-0.27235,-0.41333,-2.0699,0.72545,-1.9104,-1.198,-2.2741,-1.1635,1.632,3.8668,0.012946,-0.094308,-0.022895,0.10262,0.07203,-0.051418,0.068236,-0.073257,-0.030015,-0.079728,0.00023427,-0.021457,0.0048548,-0.027352,0.043909,0.38394,-0.49832,-0.33523,-0.096193,0.028882,-0.037461,0.47112,-0.092979,0.41153,0.39811,-0.25431,-0.16247,-0.045237,0.028161,-0.023776,38
-3.7486,0.13066,-3.4159,-5.726,-2.9732,-3.6893,-2.0801,-2.4484,1.6896,-0.28029,-1.2329,-0.5115,-0.67427,-0.62375,4.7734,0.019628,-0.089112,-0.014391,0.082556,0.069624,-0.059172,-0.0089949,-0.06441,-0.006139,-0.061407,0.005574,-0.012327,0.029672,-0.013454,0.065814,3.8561,-0.048813,0.011042,0.49802,-0.20518,-0.43268,0.032247,-0.38181,0.15012,0.076543,0.072184,-0.027143,0.042925,-0.044578,0.12801,38
-2.5381,3.035,7.4259,0.85739,5.8306,5.6746,-5.9623,-0.84661,-0.54665,-3.3158,0.9015,0.27926,-4.639,-0.99302,3.3153,0.01106,-0.052077,0.10104,-0.10846,-0.04314,-0.069912,-0.0057755,0.0028342,0.056505,-0.00011425,0.00038315,0.022152,0.029384,0.038232,0.0019512,-0.41932,-0.33131,0.34206,-0.34764,-0.11202,0.22428,-0.0054297,-0.022,-0.1032,0.042363,-0.073829,0.031686,-0.13623,0.034399,0.010955,39
-1.6563,2.1281,4.3511,3.7143,0.66581,8.6789,-5.3233,-3.1108,-1.5499,-0.95307,0.68839,0.50157,-3.0364,0.93635,1.4735,0.0001909,-0.049241,0.072105,-0.13299,-0.042761,-0.058332,-0.0093815,-0.045359,0.077585,-0.00056642,0.01842,-0.0045783,-0.019349,0.023306,-0.020684,-0.20799,-0.33341,0.12649,-0.084686,-0.091301,0.25585,0.17344,-0.085663,-0.096588,0.10702,0.030884,0.055368,-0.11793,0.042937,0.14727,39
-1.5916,2.4727,2.8123,4.6522,-0.89599,8.036,-3.7864,-3.1103,-3.4959,-0.79018,0.21079,1.6763,-1.7445,1.5298,-0.05751,0.0022914,-0.062138,0.049415,-0.1447,-0.062908,-0.050635,-0.014207,-0.061206,0.030402,-0.013198,-0.031175,-0.0072374,-0.056286,0.034173,-0.0071399,-0.21711,-0.33044,0.16921,-0.087012,-0.072534,0.22568,0.22298,-0.012833,-0.02208,0.18683,0.07085,0.039683,-0.20371,0.077186,0.075579,39
-1.3738,2.267,1.9062,5.8809,-1.604,7.2551,-3.1811,-3.2268,-4.0689,-0.32737,0.056668,2.0699,-1.8939,2.0965,-0.030572,0.0077268,-0.064722,0.027049,-0.14419,-0.072212,-0.056658,-0.0066906,-0.060721,0.023106,-0.0029585,-0.037733,-0.00065988,-0.054323,0.035489,-0.003509,-0.11037,-0.42263,0.13941,0.00051093,-0.14015,0.20911,0.2304,-0.11644,-0.13446,0.21255,0.096832,0.019366,-0.15345,0.047032,0.11804,39
-0.70741,1.1036,-1.1388,7.8046,-2.2838,5.5538,-1.9432,-2.8517,-4.8143,0.12312,-0.0083884,2.9093,-2.1512,1.8705,0.59572,0.019198,-0.046265,-0.019245,-0.13456,-0.087782,-0.057658,0.0255,-0.063856,0.052947,0.00030716,-0.029041,-0.0059552,-0.033052,0.023953,0.0063371,-0.20564,-0.47597,0.16188,-0.10068,-0.18265,0.20851,0.20345,-0.070542,-0.18125,0.20019,-0.017791,-0.090212,-0.021442,0.011257,0.1265,39
-1.2759,0.8471,-2.0157,7.4462,-2.3808,2.8228,-0.9253,-0.67864,-4.6851,0.46049,-0.36605,1.7887,-2.7275,1.8383,1.2068,0.01888,-0.044379,-0.048332,-0.075511,-0.072393,-0.069755,0.039896,-0.068374,0.042501,-5.6324e-05,-0.05571,-0.011237,-0.0063233,-0.0003136,-0.011947,-0.14394,-0.48204,-0.12652,0.1872,-0.099472,0.25621,0.3963,0.003617,-0.1532,0.073991,0.15801,-0.02664,-0.10391,0.00016464,0.019608,39
-1.3335,1.8519,-0.61789,8.1806,-0.87684,-0.32923,0.049016,0.26421,-4.3343,0.041587,-0.78325,2.2604,-1.3315,2.2365,0.40724,0.024443,-0.039407,-0.080971,-0.097386,-0.063022,-0.051539,0.0055411,-0.0083101,0.030488,-0.0089327,-0.04703,-0.0009026,0.024008,-0.011022,-0.031142,-0.29769,-0.4807,0.13416,0.035688,-0.090166,0.2313,0.091852,-0.06646,-0.24817,0.13879,0.025493,-0.090788,-0.0076525,-0.036957,0.10267,39
-1.349,2.292,-0.03839,9.8773,-0.21171,-1.0862,-0.068349,-0.15987,-3.4881,0.35791,-1.0612,1.8338,-1.4595,1.7142,0.50915,0.024502,-0.036548,-0.090962,-0.1078,-0.056182,-0.053404,-0.012303,-0.0052257,0.033225,-0.0087562,-0.039434,-0.0043915,0.020709,-0.016852,-0.029393,-0.4125,-0.45087,0.096895,-0.11066,-0.18483,0.16527,-0.017468,-0.081394,-0.2129,0.14468,0.01474,-0.19505,0.018065,0.027606,0.024097,39
-0.98309,2.3488,0.035294,11.508,2.5102,-1.9693,-1.6102,1.1347,-1.0621,0.97675,-1.4806,-0.33351,-0.43076,0.8654,0.22427,0.026543,-0.022677,-0.11719,-0.13411,-0.031261,-0.023149,-0.040847,-0.022243,0.0085132,-0.0034388,-0.00069461,-0.030532,-0.019884,-0.060483,-0.037429,-0.44617,-0.43918,0.26933,-0.25451,-0.15881,0.026662,-0.17136,-0.072056,-0.12782,0.19009,0.070901,-0.059691,0.17044,-0.017126,0.11542,39
-1.8272,2.424,1.9121,7.6641,5.4178,-5.2928,-0.50142,1.4372,1.2779,1.2613,-0.89837,-2.4106,1.6089,2.6536,-0.47661,0.00088262,-0.036461,-0.09121,-0.10752,-0.031758,-0.021362,-0.051521,0.0071446,-0.03208,-0.02514,-0.015672,0.0046438,-0.018456,-0.043481,-0.00051627,-0.30337,-0.23696,0.030246,0.093043,-0.042256,0.060437,0.13333,-0.02009,-0.10097,0.1211,0.26347,-0.18024,-0.083936,-0.10132,0.12705,39
-2.582,1.2043,0.68909,-1.2387,-2.1023,1.1067,0.01447,4.5003,-4.9556,0.6516,-1.3963,1.33,-1.8252,3.4619,0.54761,0.023128,-0.035022,-0.0067915,-0.010687,-0.038253,-0.073199,0.012111,0.012165,-0.01225,-0.032861,-0.050421,-0.0054988,0.00095793,-0.014319,-0.019324,-0.22976,-0.50632,-0.21188,0.24341,-0.063652,0.26951,0.39827,-0.023232,-0.16109,0.014036,0.13995,-0.026039,-0.22809,-0.081838,0.056436,39
-2.6446,1.1993,1.7441,-2.4494,-2.0798,0.23856,-0.040085,4.535,-4.5085,0.53261,-1.1626,0.41404,-1.7675,3.1802,0.74268,0.017117,-0.038449,-0.0047594,0.0054958,-0.034227,-0.089618,0.00038273,0.018931,-0.023102,-0.028537,-0.046652,0.00050218,-0.003848,-0.016931,-0.025175,-0.23978,-0.47501,-0.14586,0.27889,-0.1377,0.24224,0.28441,-0.01036,-0.1672,0.10833,0.11836,0.0099663,-0.25842,-0.075747,-0.0050218,39
-4.8199,1.2649,0.051231,3.3578,-3.0561,2.7266,1.8836,-1.4138,-2.6353,0.38108,-0.78521,0.62273,-3.623,0.86337,1.2198,0.035628,-0.075585,-0.022345,-0.049753,-0.040026,-0.12863,0.074118,0.0081099,0.028998,0.01926,-0.03169,0.025681,-0.018758,-0.0039456,-0.030223,-0.061929,-0.36939,-0.24208,-0.26863,0.058237,0.047335,0.41422,-0.040034,-0.25715,0.55886,-0.014917,-0.10108,-0.005279,0.020561,0.1045,39
-6.4067,2.2437,1.1102,4.2555,-3.6715,1.5005,2.1708,-3.473,-2.1737,1.4223,-0.51352,1.7384,-3.4392,0.35853,1.449,0.015029,-0.099861,-0.031827,-0.050356,-0.056257,-0.1283,0.026204,-0.0063026,0.039956,0.034025,-0.021892,-0.00062043,-0.020882,0.0018,-0.055989,0.19506,0.12056,-0.31487,-0.3018,0.46877,0.12255,0.1795,-0.16121,-0.24793,0.13688,0.30662,-0.091306,-0.15087,-0.14822,-0.044272,39
-3.6788,5.3518,2.8919,-2.312,4.0313,4.3219,-8.2624,-0.71129,-1.9986,-1.7503,1.194,-1.414,-0.70554,-2.07,1.4959,-0.11725,-0.030858,0.084562,-0.053753,-0.031115,0.03937,-0.065359,-0.012074,0.0086109,-0.053591,-0.012771,-0.027358,-0.050545,-0.017725,-0.010509,-0.43227,-0.010425,0.19023,0.098321,0.15078,-0.20002,-0.39752,-0.12033,0.11156,0.34215,-0.21552,0.086888,0.09656,-0.0070261,-0.081145,40
-2.3961,7.0665,1.8309,-2.3956,4.5289,3.0766,-8.5159,-0.23877,-2.495,-0.23751,1.8151,-2.5484,-1.0248,-0.9264,1.9702,-0.12094,-0.01974,0.052715,-0.046735,-0.025275,0.018341,-0.073785,-0.028579,0.0096732,-0.040065,-0.0092027,-0.034631,-0.082408,-0.0037925,-0.0034839,-0.33649,-0.10002,0.2066,0.13209,0.1282,-0.15869,-0.34013,-0.080726,0.1789,0.2189,-0.039635,0.068394,0.10166,0.041272,-0.0058715,40
-1.9246,5.2749,-0.62803,0.74525,1.1392,2.8906,-6.9771,-1.7141,-3.091,1.0292,1.7878,-4.0905,-0.15071,0.17317,0.94049,-0.13355,-0.03016,0.014117,-0.070211,-0.042023,0.0080037,-0.061043,-0.071708,-0.0014156,-0.028702,-0.03433,-0.018322,-0.097964,-0.022258,0.014034,-0.34328,0.12491,0.0031603,0.18121,0.24029,-0.15038,-0.3626,0.0073372,0.078089,0.14588,0.038507,0.045681,-0.0070998,0.040851,0.037641,40
-1.7717,4.5609,-0.96159,0.57185,1.1785,3.0686,-7.1107,-1.0833,-3.9415,1.235,1.8456,-3.775,-0.088114,0.89583,1.4748,-0.13114,-0.032703,0.018325,-0.059664,-0.047441,0.0057784,-0.050842,-0.075565,0.0010138,-0.037626,-0.044204,-0.011488,-0.092246,-0.028233,0.01178,-0.22397,0.091182,-0.057124,0.33987,0.19783,-0.12006,-0.28819,-0.036954,0.021667,0.092054,0.038141,0.10065,-0.012659,0.0014936,0.01879,40
-1.476,4.0313,-2.5806,1.1451,-0.55114,1.6406,-5.5404,-0.4213,-5.2338,2.0952,1.6991,-3.6793,-0.41836,1.9633,1.9446,-0.12183,-0.030827,-0.0011489,-0.056316,-0.061035,0.0072233,-0.026006,-0.0718,0.018736,-0.03902,-0.067452,-0.012129,-0.051931,0.010021,0.0050687,-0.34217,0.25575,0.014394,0.23309,0.23531,-0.17703,-0.36557,-0.11675,-0.072339,0.055009,-0.025961,-0.01441,0.11196,-0.046155,0.017232,40
-0.28181,3.4529,-4.4645,1.2504,0.19577,0.20389,-4.8735,0.71349,-5.4537,2.3358,3.1672,-2.6066,-1.3757,1.3973,2.7297,-0.1044,-0.0089019,-0.075932,-0.027209,-0.04209,0.00332,-0.017266,-0.067071,0.007337,-0.044309,-0.081476,-0.023666,-0.010008,0.0071097,0.0081801,-0.21251,0.21027,-0.27096,0.47013,0.26978,-0.1837,-0.14452,0.098799,0.11438,0.06219,0.10845,-0.012088,-0.020263,-0.11611,0.017363,40
-1.4517,2.6612,-3.6594,0.43768,1.5785,-2.6389,-4.2938,0.45485,-4.0962,2.3707,1.6046,-1.8374,-1.3771,-0.0017595,2.3773,-0.097558,-0.016092,-0.10094,-0.022076,-0.031187,-0.024136,-0.058113,-0.017543,-0.011596,-0.053113,-0.067622,-0.0033112,0.015389,-0.024117,0.012347,-0.30749,0.21958,0.076852,0.40053,0.17343,-0.23908,-0.33404,-0.0090278,-0.09843,0.052395,-0.14169,-0.18578,0.16531,-0.020408,0.014819,40
-1.6964,3.9545,-3.1066,1.9473,3.1669,-5.1679,-4.1431,-0.25119,-2.4081,3.6835,1.0797,-2.6092,-1.0502,-0.65929,2.1761,-0.098171,-0.0112,-0.074194,-0.01818,-0.02462,-0.023481,-0.042777,-0.0049933,0.021273,-0.029646,-0.034362,-0.01717,0.021756,-0.046813,0.0028667,-0.35201,0.073245,0.12098,0.29138,0.15806,-0.17771,-0.33882,0.07564,0.036419,0.030118,-0.057473,-0.1233,0.20462,-0.077193,-0.010827,40
-1.1507,4.3605,-2.9855,2.5948,4.4813,-6.099,-4.4798,-0.48191,-1.2715,4.5176,0.87011,-1.9835,-0.50735,-0.76329,2.0316,-0.099545,-0.0071753,-0.067005,-0.032155,-0.024655,-0.0094879,-0.046907,-0.017118,0.033314,-0.022998,-0.019688,-0.027714,0.019549,-0.050914,-0.0073877,-0.2386,-0.0096628,0.019221,0.29194,0.15464,-0.1888,-0.25492,0.00071995,0.039414,0.097531,0.1024,-0.050187,0.11613,-0.13528,-0.056467,40
-1.6474,2.974,-4.5195,4.3733,4.6411,-5.9661,-3.2283,0.34769,0.34303,3.1527,0.94598,-1.5443,-1.0205,-0.62478,0.27058,-0.08867,0.00051827,-0.1138,-0.086834,-0.046541,0.040749,-0.085843,-0.058582,-0.0042828,-0.046407,-0.015231,-0.0057022,-0.0051224,-0.067715,-0.014509,-0.26986,0.14507,0.15096,0.015194,0.14248,-0.15568,-0.2385,-0.018685,0.042237,0.031463,0.22114,-0.21319,0.026607,0.074806,0.022375,40
-0.044572,3.0323,-3.2807,-3.5082,2.1979,-1.0836,-6.0151,3.2231,-5.3251,2.4797,2.988,-1.8685,-1.9828,1.8499,3.7535,-0.091186,-0.0085587,-0.013284,-0.010318,-0.036995,0.018455,-0.025235,-0.040206,-0.0085839,-0.082536,-0.060878,-0.015702,0.0048224,0.0168,-0.021975,-0.13165,0.074949,-0.22561,0.54663,0.19787,-0.082092,-0.078347,0.070588,0.099476,-0.052876,-0.017609,0.046016,0.016411,-0.20252,-0.075244,40
0.59112,2.7587,-5.1853,1.5873,0.2978,0.41002,-5.171,0.74948,-5.3734,2.6706,3.4173,-2.8265,-0.74661,2.1392,2.7125,-0.080645,-0.0061521,-0.043684,-0.032676,-0.036107,0.012577,-0.02911,-0.090091,0.025663,-0.043595,-0.09039,-0.030172,-0.041066,0.011985,0.0078784,-0.13309,0.3313,-0.17476,0.40072,0.16171,-0.12139,-0.082455,0.077239,0.012357,0.065077,0.011766,-0.082288,-0.078889,-0.049207,-0.064353,40
-0.73481,2.2709,-4.6986,-1.6078,1.678,-0.08443,-5.5365,0.90859,-4.846,0.46818,3.6146,-2.4301,-1.3708,2.6881,3.3956,-0.063405,0.0001567,-0.022979,-0.02806,-0.018316,0.017705,-0.0048781,-0.065771,-0.0080315,-0.073814,-0.071435,-0.028717,-0.041973,0.0087718,0.01215,0.18005,-0.38503,-0.4055,-0.34356,0.27521,-0.11214,0.29358,-0.038152,0.16265,0.33912,-0.2435,0.00057031,0.18003,-0.021996,-0.079748,40
-1.3037,3.2698,-3.6607,-3.0715,1.3845,-1.3736,-6.4578,0.64049,-4.1771,1.1744,2.9234,-1.4612,-0.43877,2.1679,4.54,-0.070339,-0.019992,-0.007727,-0.015625,-0.022253,0.018512,-0.046734,-0.054529,0.011748,-0.083851,-0.050692,-0.032397,-0.017463,0.016056,0.0074578,0.50905,0.14268,-0.6597,-0.1435,0.68669,-0.23416,-0.059276,-0.47162,-0.1617,0.094164,0.08979,0.12227,-0.041793,-0.11396,-0.14697,40
-9.3575,0.57958,4.0855,-3.9874,3.3864,4.7149,-4.0467,4.631,3.461,-0.48887,-2.3928,-0.84378,-1.624,0.71509,-4.3812,-0.063034,-0.12384,0.12891,0.0076888,-0.074733,0.055232,-0.00039009,0.084143,0.060045,-0.02023,0.0095241,-0.015741,0.049783,-0.013482,0.045014,-0.22255,-0.13482,0.43659,0.17514,0.12534,0.0094481,-0.27267,-0.24599,-0.00030169,0.088883,-0.021324,0.088256,-0.02679,0.028427,-0.045469,41
-8.5505,0.16927,2.3008,-3.4378,1.8679,5.9914,-4.2346,3.1351,2.5112,-0.65737,-2.2885,-1.5787,-0.21527,1.2943,-4.3651,-0.052332,-0.12122,0.1317,0.041498,-0.058295,0.047092,-0.0047605,0.044719,0.052176,-0.011441,-0.0053432,-0.016608,0.022958,-0.015006,0.047947,0.0040834,-0.18274,0.18643,0.38123,0.14496,0.032224,-0.043458,-0.19781,0.0078416,-0.052903,0.06053,0.040396,-0.079234,0.12319,0.018737,41
-8.377,0.023394,1.0266,-2.9084,0.1855,5.0977,-3.4014,3.8044,1.8931,-0.0067106,-1.8125,-3.2099,-0.42408,1.8122,-3.4133,-0.071741,-0.12284,0.096421,0.024125,-0.083679,0.040855,-0.01488,0.034781,-0.011035,-0.013301,-0.02797,-0.017497,-0.006017,-0.0097596,0.026711,0.14585,-0.16834,-0.027508,0.513,0.15401,0.10296,0.18537,-0.22815,0.13708,0.014347,0.085955,0.060878,-0.074606,0.13881,-0.089294,41
-7.9062,-0.50133,0.94667,-5.3596,0.85174,3.7966,-3.3818,4.5764,1.6348,1.3745,-1.7338,-2.4139,-0.13582,1.8726,-3.2478,-0.070127,-0.1279,0.095831,0.025422,-0.08694,0.051045,-0.028419,0.04563,-0.045367,-0.030454,-0.028527,-0.0037224,-0.011478,-0.027508,0.021855,0.046459,-0.27464,0.0088389,0.41327,0.17356,0.13568,0.10177,-0.18148,0.12923,-0.049785,0.064534,0.082181,-0.18639,0.10831,-0.037619,41
-7.3932,-2.264,-2.1092,-1.4544,-1.9653,3.4634,-1.7604,4.3935,0.40917,1.517,-0.63401,-2.7794,-1.0349,1.1781,-2.578,-0.060784,-0.1395,0.057752,0.031256,-0.10234,0.044367,-0.013954,0.034294,-0.030195,-0.028743,-0.036575,0.03992,0.0012957,-0.050509,0.015288,0.040899,-0.30894,0.0090895,0.44915,0.15336,0.12846,0.10783,-0.23405,0.020304,0.024963,0.083599,-0.0078625,-0.10481,0.13648,0.022422,41
-6.5518,-4.1701,-3.952,-3.0373,-1.2629,0.31294,-1.3727,6.0251,0.33032,0.63279,0.043111,-1.668,-1.8493,0.89257,-1.6317,-0.033933,-0.12165,-0.003181,0.10213,-0.084303,0.019781,-0.016648,0.015658,-0.040585,-0.029611,-0.048488,0.045811,-0.0040387,-0.068262,0.021281,0.1023,-0.29515,-0.032781,0.43523,0.12674,0.14098,0.13381,-0.18682,0.092101,0.027922,0.062763,0.11684,-0.11989,0.059508,-0.19549,41
-5.8116,-2.3585,-5.8014,2.8364,-0.22131,-1.3221,-1.6174,5.051,0.49523,-3.0779,0.29629,-1.469,-2.8636,0.60673,-2.0693,-0.065394,-0.13479,-0.090346,0.020646,-0.060993,0.035861,0.0047578,0.034949,0.021244,-0.011421,-0.041069,0.056641,0.018474,-0.036809,0.038251,0.048964,-0.22043,-0.018087,0.42095,0.15908,0.065004,0.012123,-0.083909,0.09474,0.057205,0.080525,0.093925,-0.025611,-0.10074,-0.13364,41
